RJITB08;FLAVIO VASCONCELOS, S/N - QUADRA 2 - LOTE 17 - ESPERANCA;ITABORAI;-22.724252;-42.828431;01/01/2016 15:16;02/01/2016 11:25;1
RJTER11;DAS MAGNOLIAS, S/N - ALBUQUERQUE;TERESOPOLIS;-22.37;-42.92;01/01/2016 20:26;01/01/2016 22:42;1
RJTERR5;BR 116, KM 6 - PROVIDENCIA;TERESOPOLIS;-22.26;-42.92;01/01/2016 20:48;02/01/2016 12:35;1
RJSJDR1;BR 101 - KM 246, S/N - CEZARIO ALVIM;SILVA JARDIM;-22.65;-42.48;01/01/2016 20:57;02/01/2016 10:44;0
RJMAG14;DOM PEDRO SEGUNDO, 85 - VILA EMA;DUQUE DE CAXIAS;-22.64;-43.22;01/01/2016 20:57;02/01/2016 12:35;0
RJANG14;RAUL POMPEIA, 97 - CENTRO;ANGRA DOS REIS;-23.00;-44.31;1/1/2016 21:07:00;2/1/2016 14:11:08;0
RJANG01;GOVERNADOR MARIO COVAS. S/N - PIRAQUARA (CUNHAMBEBE);ANGRA DOS REIS;-23;-44.44;02/01/2016 17:23;02/01/2016 19:20;1
RJANG02;PINHEIROS. 502 - FRADE;ANGRA DOS REIS;-22.96;-44.43;03/01/2016 00:35;04/01/2016 07:22;1
RJANG04;GOVERNADOR MARIO COVAS. S/N - PONTAL (CUNHAMBEBE);ANGRA DOS REIS;-22.95;-44.32;20/02/2016 02:53;21/02/2016 13:48;1
RJANG07;DO LESTE. S/N - MONSUABA;ANGRA DOS REIS;-23.03;-44.22;18/01/2016 09:28;18/01/2016 11:14;1
RJANG12;ITASSUCE. S/N - JACUECANGA;ANGRA DOS REIS;-22.99;-44.24;03/01/2016 20:08;04/01/2016 07:26;1
RJANG13;ALAN KARDEC. 1 - CAMPO BELO (CUNHAMBEBE);ANGRA DOS REIS;-22.98;-44.29;23/01/2016 03:32;24/01/2016 03:52;1