ARARUAMA;-22.875;-42.343311;RJARM01;JORGE DAMI?O, 20 - ALTO DA BOA VISTA;27/4/2016 07:54:00;27/4/2016 07:54:00;
ARARUAMA;-22.867229;-42.315079;RJARM02;27/4/2016 07:57:00;;
CABO FRIO;-22.86194;-41.99028;RJCBF03;DO MOINHO, 19 - PERO;27/4/2016 09:00:00;;
CABO FRIO;-22.85443;-42.03866;RJCBF06;27/4/2016 09:00:00;;
CAMPOS DOS GOYTACAZES;-21.7517;-41.337;RJCAM03;27/4/2016 09:10:00;;
CAMPOS DOS GOYTACAZES;-21.7577;-41.3233;RJCAM04;BOULEVARD FRANC. DE PAULA CARNEIRO, 10/12 - CENTRO;27/4/2016 09:10:00;;
CAMPOS DOS GOYTACAZES;-21.76194;-41.332359;RJCAM09;27/4/2016 09:10:00;;
CASIMIRO DE ABREU;-22.4738;-42.1997;RJCAS01;BR-101, KM 207, S/N - MORRO DA CAIXA D'AGUA;27/4/2016 10:20:00;;
MAGE;-22.70646;-43.15447;RJMAG06;27/4/2016 10:25:00;;
MAGE;-22.6476;-43.218;RJMAG07;AFONSO PENA, QUADRA 30, LOTE 11 E 12 - VILA SAPE;27/4/2016 10:25:00;;
MAGE;-22.6642;-43.1207;RJMAG08;EVALDO LUIZ PEREIRA, S/N - ZONA RURAL;27/4/2016 10:25:00;;
NITEROI;-22.9114;-43.0478;RJNIT49;27/4/2016 10:30:00;;
NITEROI;-22.9118;-43.1092;RJNIT51;27/4/2016 10:30:00;;
NITEROI;-22.9111;-43.0661;RJNIT27;27/4/2016 10:35:00;;